"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","resultado"
2668,0.3790894532143674,0.387096770468251,0.3202502016878172,0.3870967741935484,"não churn"
3403,0.3415694349119195,0.0364124003427869,0.0122432341322799,0.3655913978494624,"não churn"
1424,0.5019446350949439,0.3881048387023728,0.3203287407553961,0.4731182795698925,"não churn"
2698,0.6323495767558911,0.9369329636805734,0.9684982391198363,0.6129032258064516,"churn"
3872,0.276595744680851,0.3870887796041415,0.3202501298943331,0.3010752688172042,"não churn"
2743,0.2525737817433081,0.2619747000283112,0.234698102936114,0.2795698924731182,"não churn"
10343,0.3708533516357812,0.3870966530615209,0.3202502015119213,0.3978494623655914,"não churn"
834,0.3244108899565316,0.3870967702353136,0.3202502016877956,0.3225806451612903,"não churn"
4729,0.3072523450011439,0.2913208625489663,0.2459127592138603,0.3333333333333333,"não churn"
1956,0.2546328071379546,0.2580645161891084,0.2341216572527397,0.3118279569892472,"não churn"
760,0.1956074124914207,0.2580645161217563,0.2341216572527364,0.2365591397849462,"não churn"
2324,0.3761153054221002,0.3227027080232076,0.2658104619285778,0.3763440860215054,"não churn"
7559,0.2079615648592999,0.281502016129032,0.2441324789312735,0.2580645161290322,"não churn"
9208,0.2667581789064287,0.2502539253403315,0.2325547966692451,0.3333333333333333,"não churn"
3163,0.2489132921528254,0.2500078754968156,0.2325442295531877,0.3763440860215054,"não churn"
1710,0.2665293983070236,0.0080645087386521,0.0015774993146805,0.3763440860215054,"não churn"
3732,0.3305879661404712,0.2580646390673673,0.2341216574302529,0.4301075268817204,"não churn"
3662,0.3602150537634409,0.3225806432986449,0.265806578048424,0.3695652173913043,"não churn"
534,0.2113136979897147,0.258064516129032,0.2341216572527367,0.2608695652173913,"não churn"
868,0.3749415614773258,0.415447600546152,0.3313300097405368,0.3586956521739131,"não churn"
11053,0.4053295932678822,0.3547698066415795,0.2774613085891029,0.3804347826086957,"não churn"
3172,0.4738195418419823,0.4144719060390802,0.331252003256579,0.5217391304347826,"não churn"
464,0.3770453482935951,0.4144405241860447,0.331251474241002,0.4347826086956522,"não churn"
3905,0.3377746610565685,0.2825100767997286,0.2442110179956091,0.3369565217391305,"não churn"
1574,0.5409069658719028,0.2943548387087666,0.2463582177762963,0.5760869565217391,"não churn"
2891,0.258765778401122,0.324470881489223,0.2661695062437912,0.2826086956521739,"não churn"
10679,0.2251051893408134,0.1602822580645161,0.0977062363259175,0.2608695652173913,"não churn"
2860,0.4623655913978495,0.2258026340052525,0.1294696700184294,0.4456521739130434,"não churn"
5,0.2784011220196353,0.1679726877520231,0.0992692226540831,0.3804347826086957,"não churn"
4527,0.3260869565217391,0.0938455518363563,0.0430511022080831,0.4065934065934066,"não churn"
4130,0.3736263736263736,0.0352489380812557,0.0121560694378264,0.4725274725274725,"não churn"
3951,0.4581939799331104,0.1693546000255468,0.0993622742308831,0.4505494505494505,"não churn"
2564,0.5,0.411291551265505,0.3303289399360843,0.5054945054945055,"não churn"
3700,0.2159579550883898,0.0040321425880271,0.0005803293932337,0.2857142857142857,"não churn"
3202,0.464405160057334,0.1370987393442586,0.0877060534454784,0.5164835164835164,"não churn"
879,0.4345437171524128,0.3792842742536317,0.3186833314778965,0.4725274725274725,"não churn"
2404,0.504538939321548,0.0443510240124078,0.0138140336720692,0.5164835164835164,"não churn"
5944,0.462494027711419,0.4193546887365874,0.3319064324446916,0.4505494505494505,"não churn"
1537,0.5451505016722409,0.3266128920499568,0.2663869076119632,0.5934065934065934,"não churn"
3768,0.485188724319159,0.2842791745928105,0.244413938631498,0.5054945054945055,"não churn"
614,0.3692307692307692,0.1370967740771895,0.0877060437541676,0.4111111111111111,"não churn"
1185,0.4217338217338217,0.1369747039393128,0.0877021598712323,0.5111111111111111,"não churn"
9673,0.4246642246642247,0.2933770831553597,0.2462802038808581,0.4444444444444444,"não churn"
229,0.4835164835164834,0.29411069063043,0.2463476602846296,0.5,"não churn"
1724,0.3562881562881562,0.2932552137756481,0.2462763204501062,0.3888888888888888,"não churn"
682,0.4393162393162393,0.4115413542716732,0.330339558868265,0.4444444444444444,"não churn"
349,0.4749694749694749,0.4193500395180191,0.3319064029099744,0.4888888888888889,"não churn"
291,0.1677655677655677,0.2578202524530368,0.2341110994592633,0.1888888888888888,"não churn"
3060,0.4434676434676434,0.2943548079459896,0.2463582177522709,0.4111111111111111,"não churn"
3211,0.3833943833943833,0.3870967667429674,0.3202502016857758,0.4111111111111111,"não churn"
4471,0.4910866910866911,0.1996520891684223,0.1191788405258161,0.5222222222222221,"não churn"
2956,0.4068376068376068,0.3830684539411315,0.31966989846841,0.4666666666666667,"não churn"
1491,0.2647130647130646,0.2618447543467361,0.2346913577122735,0.3,"não churn"
2019,0.385103785103785,0.2620967704682865,0.2347019868190686,0.4333333333333333,"não churn"
3496,0.4656898656898657,0.4496520889828217,0.3517229984606268,0.5,"não churn"
7180,0.3072039072039072,0.3752559501484785,0.318103028256107,0.3777777777777777,"não churn"
1841,0.385103785103785,0.3792766447990739,0.3186832603420959,0.4444444444444444,"não churn"
2509,0.3368289637952559,0.1996482109029217,0.1191788142437483,0.3146067415730337,"não churn"
5648,0.4973782771535581,0.3266129029836531,0.2663869076163589,0.5056179775280899,"não churn"
1753,0.5757802746566791,0.4516127840165168,0.3519351223088016,0.5955056179775281,"não churn"
1015,0.4089887640449438,0.3870967741936052,0.3202502016890053,0.4157303370786517,"não churn"
2878,0.4299625468164794,0.3870967705283414,0.3202502016878202,0.4831460674157303,"não churn"
2372,0.3930087390761548,0.2620967741935481,0.2347019868202565,0.449438202247191,"não churn"
6097,0.3732833957553059,0.3869747038774104,0.3202463178060589,0.3932584269662921,"não churn"
3953,0.4908863920099875,0.4193548273000376,0.3319064326406055,0.4831460674157303,"não churn"
2720,0.2566791510611735,0.2581903974136246,0.2341255673030389,0.2584269662921348,"não churn"
2006,0.4112359550561798,0.3870967741935409,0.3202502016890053,0.4831460674157303,"não churn"
2135,0.3166042446941323,0.0042804520457019,0.0005909325016881,0.4044943820224719,"não churn"
1095,0.3770287141073658,0.3870967741862721,0.3202502016890052,0.4044943820224719,"não churn"
1551,0.3917602996254682,0.3870929594962755,0.3202501755196079,0.4606741573033708,"não churn"
3703,0.3915106117353308,0.3870967667391592,0.3202502016857758,0.4606741573033708,"não churn"
3719,0.3301838610827374,0.2620967667429639,0.234701986817027,0.3409090909090909,"não churn"
2057,0.3524004085801838,0.3868526335685482,0.3202396442005684,0.3522727272727273,"não churn"
2560,0.3552093973442288,0.2620967741935482,0.2347019868202565,0.3636363636363636,"não churn"
3986,0.3332482124616955,0.3831902857749689,0.3196737818720441,0.3409090909090909,"não churn"
1354,0.5232379979570991,0.294355823143926,0.2463582239031188,0.5454545454545454,"não churn"
4858,0.3981103166496424,0.4193498280740755,0.3319064024534993,0.375,"não churn"
3996,0.3255873340143003,0.2942314262111341,0.2463543296720364,0.3636363636363636,"não churn"
622,0.2351889683350357,0.289314516129032,0.2456993491423852,0.2727272727272727,"não churn"
1839,0.2696629213483146,0.2903215959741561,0.2457778846430862,0.2954545454545454,"não churn"
2340,0.3184371807967313,0.0413306432331612,0.01336868252411,0.3409090909090909,"não churn"
3100,0.2451481103166496,0.2893145161290322,0.2456993491423852,0.284090909090909,"não churn"
641,0.3240551583248212,0.290321619512988,0.2457778846639036,0.3409090909090909,"não churn"
3262,0.3291624106230848,0.2600803992921303,0.2343351480871923,0.3522727272727273,"não churn"
438,0.7017364657814096,0.2499993847262474,0.1353352817473525,0.6704545454545454,"não churn"
8645,0.2065883554647599,0.2580568867345292,0.234121586116939,0.2613636363636363,"não churn"
672,0.8000510725229826,0.8709677419354839,0.9138714555637312,0.7954545454545454,"churn"
3461,0.8000510725229826,0.8709677419354839,0.9138714555637312,0.7954545454545454,"não churn"
4309,0.589864158829676,0.3548387096774194,0.2774628090049004,0.5862068965517242,"não churn"
3075,0.2897074190177638,0.2893145161291424,0.2456993491423853,0.3908045977011494,"não churn"
2443,0.3699059561128527,0.290322580645161,0.2457778882087762,0.367816091954023,"não churn"
2200,0.3827063740856844,0.3528225731945796,0.2772493176846764,0.3793103448275862,"não churn"
2806,0.2277951933124347,0.2580645161290889,0.2341216572527366,0.2873563218390804,"não churn"
3245,0.2985893416927899,0.2580645199762514,0.2341216572539327,0.3793103448275862,"não churn"
4301,0.3304597701149425,0.2825024503193072,0.2442109468617059,0.3563218390804598,"não churn"
556,0.3853187042842215,0.3225787378126856,0.2658065684216776,0.4137931034482759,"não churn"
1921,0.4297283176593521,0.41053624288765,0.3302610330600218,0.4137931034482759,"não churn"
4156,0.4375653082549634,0.3549292731924869,0.2774661636934484,0.3793103448275862,"não churn"
2939,0.4600313479623824,0.4435483854742357,0.3503576231668074,0.5172413793103448,"não churn"
3524,0.3824451410658307,0.3790342250781118,0.318672712063152,0.4712643678160919,"não churn"
3665,0.3325496342737721,5.816259750490715e-06,3.5886669524920485e-08,0.4712643678160919,"não churn"
5196,0.2196969696969697,0.1289415406364762,0.0861251895451895,0.2528735632183908,"não churn"
2883,0.2513061650992685,0.0361672678300344,0.012232673074945,0.3448275862068966,"não churn"
1346,0.2763966853782411,0.0433467664989885,0.0137355207718241,0.2906976744186046,"não churn"
1514,0.3867949746057204,0.0141088424189261,0.0023712935504632,0.4186046511627906,"não churn"
2208,0.532745255279337,0.4496595398071703,0.3517230691820046,0.5465116279069768,"não churn"
8153,0.2988505747126436,0.1562854956747807,0.0971264623610669,0.3488372093023255,"não churn"
1255,0.2927024859663192,0.0645810962944075,0.0316874022236762,0.3953488372093023,"não churn"
1284,0.3322641005078856,0.1260424582889667,0.0856276833441327,0.4534883720930233,"não churn"
2081,0.2068965517241379,0.129032135129993,0.0861285442587524,0.2906976744186046,"não churn"
3154,0.1913926757551457,0.0040322543392258,0.0005803295663318,0.2790697674418605,"não churn"
7721,0.3445602780005345,0.1611377413610277,0.0977803658860479,0.3953488372093023,"não churn"
3889,0.4124565624164662,0.3870967741935482,0.3202502016890053,0.4418604651162791,"não churn"
8919,0.2523389468056669,0.0040322657516863,0.0005803295707714,0.3255813953488372,"não churn"
3085,0.3132852178561882,0.2618523914246786,0.2346914288513223,0.3604651162790697,"não churn"
768,0.4044373162256081,0.1612598114993038,0.0977842497689774,0.4534883720930233,"não churn"
185,0.5236567762630313,0.4193548386796921,0.3319064326450438,0.5,"não churn"
10774,0.4180700347500669,0.3870966549843104,0.3202502015126772,0.4651162790697675,"não churn"
4150,0.4343758353381448,0.387096766803051,0.3202502016857788,0.4651162790697675,"não churn"
2728,0.4111200213846565,0.3751653818312137,0.3180968838426821,0.4651162790697675,"não churn"
1339,0.5856722801390002,0.1709418049278845,0.0995598862242858,0.6395348837209303,"não churn"
1929,0.4244854317027533,0.4183467741933775,0.3318278935786539,0.4418604651162791,"não churn"
3433,0.5176470588235293,0.388101024012383,0.3203287145859989,0.5294117647058824,"não churn"
2337,0.3545827633378933,0.316662203881048,0.2646026622053282,0.4117647058823529,"não churn"
3,0.4019151846785226,0.387096774189967,0.3202502016890054,0.4352941176470588,"não churn"
2093,0.5233926128590971,0.4164566457715877,0.331464965554767,0.5294117647058824,"não churn"
3529,0.5384404924760602,0.4516127765658791,0.3519351223055721,0.5529411764705883,"não churn"
4336,0.4755129958960328,0.4193548085581371,0.3319064326211519,0.4117647058823529,"não churn"
3906,0.4155950752393981,0.2900518527433572,0.2457668314376329,0.4117647058823529,"não churn"
864,0.4900136798905609,0.4397719637037893,0.3497879488770915,0.5176470588235293,"não churn"
2169,0.3972640218878249,0.3880962248735038,0.3203286660539306,0.4117647058823529,"não churn"
1647,0.413953488372093,0.4144405241935481,0.3312514742410021,0.4588235294117647,"não churn"
258,0.4902872777017784,0.3568548078304777,0.2778296472313927,0.4823529411764705,"não churn"
105,0.5113543091655266,0.4496578669772604,0.3517230600329315,0.5411764705882354,"não churn"
1110,0.53515731874145,0.4514297977570563,0.3519298098014954,0.5411764705882354,"não churn"
2992,0.3805745554035568,0.3870967704682577,0.3202502016878173,0.4235294117647059,"não churn"
11317,0.2065663474692202,0.0003780126647934,1.4539332215735e-05,0.2352941176470588,"não churn"
1681,0.3677154582763338,0.2620967741935482,0.2347019868202567,0.388235294117647,"não churn"
3428,0.3444596443228453,0.3792842667429674,0.318683331474664,0.3764705882352941,"não churn"
10644,0.279890560875513,0.0081905204646162,0.0015814095465869,0.3058823529411765,"não churn"
2182,0.5012311901504788,0.3870911136750249,0.3202501402456986,0.5411764705882354,"não churn"
679,0.3600547195622435,0.0120967741935482,0.002157828885427,0.4235294117647059,"não churn"
9560,0.3134453781512605,0.1291544552697794,0.0861352183479916,0.3809523809523809,"não churn"
3985,0.4324929971988795,0.3245967741935484,0.2661734162993863,0.5,"não churn"
3833,0.334733893557423,0.2579463834485518,0.2341150099941595,0.3928571428571429,"não churn"
469,0.5145658263305322,0.389112899500516,0.3204636930048118,0.4880952380952381,"não churn"
705,0.403641456582633,0.3880733329682506,0.3203282115621413,0.4404761904761904,"não churn"
2452,0.396078431372549,0.1683466475336781,0.0992837354642668,0.4761904761904761,"não churn"
2447,0.3484593837535014,0.2581905241935411,0.2341255674826045,0.3928571428571429,"não churn"
483,0.5170868347338935,0.3870987430677373,0.320250211381496,0.5714285714285714,"não churn"
2678,0.3683473389355742,0.3226987164274641,0.2658104165950848,0.3809523809523809,"não churn"
7052,0.342296918767507,0.3869746927015678,0.3202463178016411,0.3809523809523809,"não churn"
2183,0.3644257703081233,0.3870891373484647,0.3202501305499781,0.3928571428571429,"não churn"
1027,0.4882352941176471,0.4114202674655917,0.3303356785508259,0.5119047619047619,"não churn"
1995,0.4274509803921569,0.4183429594963324,0.3318278674092566,0.4880952380952381,"não churn"
680,0.3969187675070028,0.3870967741935482,0.3202502016890053,0.4047619047619047,"não churn"
284,0.4252100840336135,0.2621244277519328,0.2347024898178524,0.4761904761904761,"não churn"
2369,0.3912794033275961,0.3870967667429676,0.3202502016857758,0.4216867469879518,"não churn"
211,0.4099254159495124,0.0440797930689431,0.0138029760471302,0.4698795180722891,"não churn"
3867,0.3866896156052782,0.293346774193548,0.2462796787099052,0.3855421686746988,"não churn"
1432,0.3878370625358577,0.2904473658530871,0.2457817943936668,0.3855421686746988,"não churn"
1890,0.4257028112449799,0.2943546895513806,0.2463582175760956,0.4096385542168674,"não churn"
2204,0.3402180149168101,0.2620967704646197,0.2347019868190684,0.3734939759036144,"não churn"
970,0.3448078026391279,0.1370966549842585,0.0877060435778477,0.3614457831325302,"não churn"
611,0.3915662650602409,0.387096774077019,0.3202502016889973,0.4578313253012048,"não churn"
2316,0.3585771658060814,0.3870967704081707,0.320250201687812,0.3614457831325302,"não churn"
5290,0.2911646586345381,0.0062984324761219,0.0008044402980675,0.2650602409638554,"não churn"
3057,0.3430866322432587,0.2903225796837969,0.2457778882086142,0.3614457831325302,"não churn"
801,0.2286288009179575,0.2581865864413331,0.2341255411356828,0.2650602409638554,"não churn"
1794,0.2613310384394721,0.2620928401668223,0.234701960474523,0.2771084337349397,"não churn"
2196,0.3691910499139414,0.2590725806151228,0.2342001963191263,0.4578313253012048,"não churn"
