"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","Media_Intervalos"
1977,0.30444203683640303,0.14174095005731335,0.08988950664341766,0.34507042253521125,1.5326086956521738
5181,0.3164581896976263,0.13380542608594415,0.08719329206362392,0.38732394366197187,1.6395348837209303
6512,0.3082832660297449,0.016267899787665963,0.004292312365465789,0.3661971830985915,1.5842696629213484
1623,0.21185856397124003,0.0009785967559158282,7.80196810872269e-05,0.28873239436619713,1.41
2635,0.2859253422633704,0.250032615163976,0.23254469343404682,0.352112676056338,1.5494505494505495
4293,0.21845759873928883,0.0010987821005984388,8.189395748514627e-05,0.35915492957746475,1.5666666666666667
4851,0.15601300108342364,0.00012218975462019444,3.88405929596658e-06,0.2605633802816901,1.3557692307692308
3931,0.27962178666404014,0.008867420503522294,0.0016465120838959901,0.323943661971831,1.4842105263157894
2348,0.24889195311730528,0.5324136097924584,0.643781599625179,0.2605633802816901,1.3461538461538463
2774,0.32827735644637057,0.5333923178405658,0.643915652681126,0.35915492957746475,1.5555555555555556
2469,0.3319215995272333,0.5342449027085138,0.6439897690453217,0.4014084507042254,1.6666666666666667
804,0.2755835713582192,0.5010396323777987,0.6322000073103919,0.34507042253521125,1.5217391304347827
218,0.29173643258150306,0.3906718511134537,0.32235229033794977,0.352112676056338,1.5494505494505495
923,0.4055944055944056,0.7666990242579232,0.8690039119283042,0.43661971830985913,1.759493670886076
1744,0.40165468334482424,0.5500224943244008,0.6482533733782738,0.4014084507042254,1.6666666666666667
2890,0.25716536984142613,0.6251873155124522,0.7176741132331275,0.2816901408450704,1.386138613861386
2499,0.21501034177090517,0.5322914202989235,0.6437777155659057,0.24647887323943662,1.320754716981132
516,0.3690534817295381,0.6651155150468661,0.7308929680441061,0.3802816901408451,1.6091954022988506
2551,0.29587314094356343,0.5156594931614242,0.6363803056514628,0.3380281690140845,1.5053763440860215
1233,0.2759775435831774,0.5314370771257587,0.6437035897747192,0.3098591549295775,1.443298969072165
2719,0.23845168915591453,0.5005532582581554,0.632150712207233,0.27464788732394363,1.3725490196078431
2893,0.4172165862306707,0.5500223755817104,0.648253373202005,0.4577464788732394,1.8421052631578947
1922,0.43212466287084206,0.7666992661989469,0.8690039124087808,0.45390070921985815,1.8157894736842106
264,0.3961642193587054,0.664143959679738,0.7308149883601767,0.375886524822695,1.5977011494252873
3890,0.29607431824992503,0.533756621800426,0.643940457400015,0.3049645390070922,1.4329896907216495
3519,0.3755868544600939,0.3852742674428299,0.3199002177153981,0.34751773049645385,1.5384615384615385
6686,0.3006692638098092,0.5333904403115107,0.643915643077807,0.3191489361702128,1.4631578947368422
2230,0.3294376186195185,0.6584018864960551,0.7294640251447786,0.36879432624113473,1.5795454545454546
1611,0.24942563180501454,0.5332645257030929,0.6439117330016362,0.2978723404255319,1.4183673469387754
3933,0.4721806013385276,0.9327309754662734,0.9679089389306148,0.46808510638297873,1.8513513513513513
3597,0.24972530216761557,0.7519573574118414,0.8648767964771649,0.2907801418439716,1.393939393939394
1612,0.4997502746978324,0.8005089284197944,0.8808262130647965,0.475177304964539,1.8904109589041096
2212,0.4330236739586455,0.16707363961452026,0.0989844922265215,0.43971631205673756,1.794871794871795
1964,0.42723004694835676,0.5500244016730904,0.6482533830054573,0.45390070921985815,1.8289473684210527
8680,0.3788832284487065,0.5343669734894035,0.6439936529283274,0.3971631205673759,1.6547619047619047
2390,0.40515433023673963,0.933340497824279,0.9679415176799823,0.36879432624113473,1.5568181818181819
4999,0.2863849765258216,0.5333904107411097,0.643915643053981,0.2907801418439716,1.404040404040404
2600,0.28079112975726706,0.7685568335032849,0.8692139843904608,0.2907801418439716,1.393939393939394
2409,0.34312256517830386,0.6671916251362567,0.7311089082650182,0.375886524822695,1.5977011494252873
2753,0.32584157426830485,0.5030559308825161,0.6324145322347612,0.34751773049645385,1.5274725274725274
2993,0.3010688242932774,0.8907032021165846,0.9544737582496612,0.3049645390070922,1.4123711340206186
1737,0.35071421436419936,0.534366973242021,0.6439936529283052,0.3829787234042553,1.6162790697674418
949,0.4601937868344821,0.8004822215826581,0.8808257136065855,0.42553191489361697,1.725
3979,0.3836779542503247,0.6671794734866751,0.731108738008188,0.3971631205673759,1.6547619047619047
3468,0.3309359704325242,0.6574100335429364,0.7293297888038406,0.36879432624113473,1.5795454545454546
296,0.3668964139446609,0.5343669734893467,0.6439936529283274,0.375886524822695,1.5977011494252873
1836,0.2692038757366897,0.5411418755829837,0.645481084464405,0.2978723404255319,1.4183673469387754
3680,0.41803444782168186,0.8000242826675277,0.8807975407639952,0.4357142857142857,1.7564102564102564
390,0.1753799392097265,0.7833863496799154,0.8764597743368141,0.16428571428571426,1.1810344827586208
1916,0.31702127659574464,0.533390410742019,0.643915643053981,0.35,1.5333333333333334
7594,0.22543059777102326,0.5020793683680173,0.6323365223604365,0.27142857142857146,1.3663366336633664
1111,0.3653495440729483,0.503118880835251,0.6324159706658619,0.37857142857142856,1.6046511627906976
2473,0.3547112462006079,0.034368761626956235,0.011873103550624875,0.4,1.6746987951807228
3439,0.42583586626139813,0.7843956470484046,0.8765383200133969,0.3857142857142857,1.611764705882353
2226,0.37892603850050655,0.7999614591681508,0.8807961025124157,0.3571428571428571,1.5393258426966292
3578,0.39392097264437687,0.7687742829312243,0.8692198488743693,0.3642857142857143,1.5568181818181819
620,0.7678824721377913,0.8669270853203974,0.9128741604576012,0.7642857142857142,4.28125
466,0.7761904761904762,0.8669270853203974,0.9128741604576012,0.7714285714285715,4.419354838709677
3335,0.4314083080040527,0.550024402139631,0.6482533830055164,0.4571428571428572,1.84
2074,0.35876393110435667,0.5499938808353363,0.6482528573779296,0.3285714285714286,1.4838709677419355
2304,0.4586626139817629,0.8000243122399749,0.8807975407878212,0.4714285714285714,1.8767123287671232
55,0.38956433637284704,0.6593822639261496,0.7295420611885219,0.4214285714285714,1.725
1102,0.333434650455927,0.534367003041558,0.6439936529521685,0.33571428571428574,1.5
1380,0.3237082066869301,0.049902212587801364,0.016128940117683177,0.30714285714285716,1.4479166666666667
3754,0.2980749746707193,0.5343669658050827,0.643993652925076,0.2857142857142857,1.393939393939394
2403,0.3038500506585613,0.03436699742457561,0.011873094120817163,0.30714285714285716,1.4479166666666667
1732,0.3408308004052685,0.5500223718582106,0.648253373200817,0.3142857142857143,1.4526315789473685
3721,0.3253292806484296,0.5324138482546971,0.6437816001044897,0.37857142857142856,1.6046511627906976
3358,0.375886524822695,0.533406505856949,0.6439158397868785,0.4214285714285714,1.725
184,0.3231003039513678,0.28436864241672877,0.2444172611824732,0.3142857142857143,1.4631578947368422
10233,0.2945288753799392,0.534366973242021,0.6439936529283051,0.27142857142857146,1.3663366336633664
4,0.29331306990881456,0.5342449029285546,0.6439897690453588,0.33571428571428574,1.5
2017,0.23637284701114492,0.5341800530732767,0.6439883140752735,0.25,1.3269230769230769
3151,0.21347517730496457,0.501957334607145,0.6323326385045022,0.23571428571428577,1.3018867924528301
691,0.2681864235055724,0.5333904107392907,0.6439156430539809,0.27142857142857146,1.3663366336633664
2804,0.3887537993920973,0.6593822637087839,0.7295420611885005,0.3642857142857143,1.5681818181818181
1310,0.38004052684903744,0.5338949343732263,0.6439445382156131,0.3571428571428571,1.550561797752809
827,0.347584789311408,0.5333904333402357,0.6439156430746369,0.39568345323741005,1.6506024096385543
1585,0.5029804727646454,0.14375821749974227,0.09010300883436417,0.5611510791366907,2.3
3016,0.27379239465570404,0.15937844713335314,0.09742147619010788,0.2517985611510791,1.3398058252427185
959,0.2694758478931141,0.5332683404295192,0.6439117591710346,0.302158273381295,1.4270833333333333
590,0.3145940390544707,0.534366972747255,0.6439936529282448,0.3237410071942446,1.4731182795698925
3924,0.31140801644398763,0.5343631587894075,0.6439936267589298,0.3597122302158273,1.5568181818181819
1962,0.2180883864337102,0.5343669732392338,0.643993652928305,0.20143884892086328,1.2454545454545454
10478,0.25971223021582734,0.5332681313229877,0.6439117587155286,0.3381294964028777,1.5054945054945055
2772,0.25087358684480987,0.5031169732411097,0.6324159610386564,0.237410071942446,1.3047619047619048
1265,0.22651593011305238,0.5021404107411097,0.6323379511643322,0.24460431654676262,1.3173076923076923
5692,0.35611510791366907,0.5343068544855828,0.6439922275784324,0.37410071942446044,1.5930232558139534
3286,0.19886947584789316,0.1334419549675847,0.08714788675219387,0.2158273381294964,1.2777777777777777
167,0.33946557040082215,0.13301214820990137,0.08712059524082805,0.4388489208633094,1.7922077922077921
2187,0.23155190133607395,0.15832547334139613,0.09734184397205925,0.25899280575539574,1.3529411764705883
230,0.16557040082219943,0.5333902840793601,0.6439156428744234,0.17266187050359716,1.2017543859649122
3079,0.26433710174717373,0.031437285740200216,0.011583031401607546,0.3165467625899281,1.4680851063829787
5593,0.13175745118191162,0.002140283701465018,0.00021739215616467522,0.15107913669064743,1.1794871794871795
3193,0.2500513874614594,0.5333903138817429,0.6439156428982867,0.26618705035971224,1.3564356435643565
2498,0.2857887602961109,0.16615417801222088,0.09890891108867894,0.3115942028985508,1.4574468085106382
4088,0.22687936607235948,0.6641429979663374,0.7308149848152369,0.2536231884057971,1.3333333333333333
1216,0.3733708685225733,0.2838462036257028,0.24436702055919046,0.4057971014492754,1.691358024691358
2491,0.1903868209780002,0.033205300802395366,0.01178975484384226,0.23913043478260865,1.3173076923076923
3409,0.41028047127515377,0.16621903578409936,0.09891036606205306,0.4057971014492754,1.691358024691358
3366,0.20936294442706704,0.01770043397849208,0.004475132008512572,0.26086956521739135,1.3564356435643565
936,0.3274945261182358,0.5343669655722522,0.6439936529250385,0.3405797101449275,1.511111111111111
718,0.12032113439683034,0.00012207054533253103,3.883882968125363e-06,0.23913043478260865,1.3173076923076923
3698,0.5758523615889897,0.40104982853044935,0.32416380520192867,0.6231884057971014,2.6862745098039214
856,0.18413095610468144,0.0020753147709929864,0.00021593688311238868,0.24637681159420288,1.3300970873786409
3881,0.13919299343134184,0.00012210011573199342,3.8839068097207274e-06,0.21739130434782605,1.280373831775701
3462,0.21040558857262015,0.12611404247582148,0.08563030219379353,0.2536231884057971,1.3431372549019607
1897,0.20133458450630803,0.0031129124110994555,0.0002953755581240891,0.23913043478260865,1.3173076923076923
1886,0.19309769575643831,0.0011597052225625903,8.3322585051393e-05,0.2536231884057971,1.3431372549019607
1349,0.336878323428214,0.04803673202790126,0.015920219100652777,0.3695652173913043,1.5930232558139534
3709,0.20237722865186114,0.0010987597052311004,8.1893936849875e-05,0.2753623188405797,1.3838383838383839
1564,0.2714002710874779,0.38298133214267693,0.31966384945713244,0.28985507246376807,1.4123711340206186
141,0.2575331039516213,0.03436494643398369,0.011873077381167274,0.2971014492753623,1.4270833333333333
825,0.24032947554999484,0.01669324190976529,0.004339159303387685,0.28985507246376807,1.4123711340206186
3943,0.3809821707851111,0.6662029424042157,0.7310307281581421,0.3913043478260869,1.6385542168674698
9422,0.09946825148576788,7.45058070794613e-09,3.229527756332118e-12,0.16666666666666663,1.2017543859649122
1763,0.28735272651444066,0.01666463563751308,0.004338643305382361,0.33333333333333337,1.5054945054945055
2611,0.3839015743926598,0.1416799223673897,0.08988705156438925,0.4057971014492754,1.691358024691358
2062,0.11166718798873942,6.103515630695444e-05,1.428800687874876e-06,0.17391304347826086,1.2123893805309736
1606,0.29840475445730374,0.6255656258509399,0.7176990977277237,0.28985507246376807,1.402061855670103
2289,0.3345845063079971,0.5168155513384554,0.6364636024942819,0.3840579710144928,1.619047619047619
3263,0.6673965175685539,0.9000122387895886,0.9561478660020248,0.7028985507246377,3.35
3351,0.32497619803237066,0.5166684471042284,0.6364592283022095,0.36496350364963503,1.569767441860465
3952,0.316936422299799,0.5343669732120077,0.643993652928304,0.35766423357664234,1.5517241379310345
3088,0.29472125251242987,0.5010434468423225,0.6322000334797675,0.35036496350364965,1.5340909090909092
3502,0.2822384428223844,0.5010396323778875,0.6322000073103919,0.3138686131386861,1.4516129032258065
3121,0.2866814767798582,0.5029946647291635,0.6324120766764219,0.3284671532846716,1.4835164835164836
3974,0.23008568708346555,0.5010415394791093,0.6322000238525838,0.26277372262773724,1.35
2105,0.34634507563736383,0.515722636875614,0.6363817445315517,0.3722627737226277,1.588235294117647
846,0.2600232730350154,0.28175842811471874,0.24415077130802487,0.26277372262773724,1.36
3144,0.41679889982016294,0.5480710384900134,0.6480413297023695,0.45255474452554745,1.8243243243243243
103,0.3286787263302655,0.007817628575387814,0.0015669005783076617,0.44525547445255476,1.8133333333333332
3118,0.33862265947318315,0.5401195683808224,0.645344779824101,0.33576642335766427,1.5
357,0.31080080397757326,0.157352813083952,0.09720782734399247,0.3795620437956204,1.619047619047619
4273,0.4210303607320427,0.41706971277956695,0.3315286238188029,0.45255474452554745,1.837837837837838
4361,0.2948270390352269,0.6270304099046665,0.7178824522576928,0.3065693430656934,1.4361702127659575
1510,0.3749074367925527,0.6660961308837766,0.7310270376423413,0.35766423357664234,1.5517241379310345
1722,0.36168412144292816,0.6592601936281447,0.7295381773055759,0.35766423357664234,1.5517241379310345
840,0.37924468422722946,0.6660970548791884,0.731027041160129,0.36496350364963503,1.569767441860465
895,0.3315349624457844,0.5343668540327314,0.6439936527519771,0.35036496350364965,1.5340909090909092
2263,0.3736379985189887,0.5498699031741466,0.6482489638678,0.4014598540145985,1.6666666666666667
4863,0.22373849571564586,0.12701419790488833,0.08576169652040566,0.26277372262773724,1.36
356,0.343171479953454,0.6582683332265468,0.7294599740365759,0.3722627737226277,1.588235294117647
4092,0.5169787369089178,0.8005089284207032,0.8808262130647965,0.4963503649635036,1.9705882352941178
10807,0.33767058076801015,0.7819559022482904,0.8762769716039034,0.34306569343065696,1.5056179775280898
3455,0.32391833280440074,0.266817160549243,0.23688721063695362,0.35036496350364965,1.5454545454545454
3994,0.43584047392362213,0.9333393017732465,0.9679415111130536,0.4817518248175182,1.9
2598,0.3094255791812123,0.00014437390930011063,4.117248393886719e-06,0.3138686131386861,1.4623655913978495
1698,0.3114355231143552,0.5343667350680942,0.643993652449018,0.3211678832116789,1.4673913043478262
2633,0.29059557812334713,0.1276742224891222,0.08579502394450123,0.2992700729927007,1.431578947368421
1800,0.37289749285940976,0.04804075583527945,0.01592024572555617,0.3868613138686131,1.6385542168674698
3296,0.22284242164018897,0.0333904102445256,0.011795084225363017,0.2647058823529411,1.3636363636363635
1365,0.28445684843280383,0.03436315854202665,0.011873067930350034,0.3308823529411765,1.5
4346,0.35766423357664234,0.7980408191584509,0.8805849625549987,0.30147058823529416,1.4148936170212767
9242,0.29551309574924856,0.134891875706732,0.08733104861495544,0.3308823529411765,1.5
666,0.291004723057106,0.534363158309196,0.6439936267588704,0.32352941176470584,1.4725274725274726
