"","id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
2328,2754,0.3327353664208358,0.38709677407713305,0.3202502016889974,0.3063583815028902
2329,554,0.3018404092751312,0.2903225424609355,0.24577788818152257,0.2890173410404624
2330,3009,0.42037073948574843,0.3870967741935484,0.3202502016890054,0.4682080924855492
2331,3803,0.4869443890771378,0.38810483847684674,0.32032874075537454,0.4508670520231214
2332,314,0.32761942728057936,0.3870967741935484,0.3202502016890054,0.2890173410404624
2333,2214,0.36502557969570126,0.38709295204573024,0.32025017551637835,0.35838150289017345
2334,2217,0.8006776958341638,0.9354838709677419,0.9683150792038757,0.7976878612716762
2335,417,0.4218988771510198,0.4193509038642963,0.3319064062991586,0.3988439306358381
2336,1439,0.46920470400637826,0.4192251352773273,0.33190247762511305,0.49710982658959535
2337,262,0.898212743339313,0.9354839324951172,0.9683150792691833,0.8786127167630058
2338,976,0.3595109959471131,0.38709677046825797,0.32025020168781737,0.35260115606936415
2339,3084,0.2929373463557239,0.29336563497873525,0.2462801065744451,0.32947976878612717
2340,4204,0.7757763140207017,0.48386703431606237,0.36359132709550335,0.7267441860465116
2341,9504,0.23511224626965987,0.2580645196215203,0.23412165725390288,0.2616279069767442
2342,414,0.25030246000806555,0.2893145161290889,0.24569934914238545,0.2616279069767442
2343,4424,0.35313886275036965,0.29032356322051833,0.24577789433516184,0.36046511627906974
2344,3389,0.27228122059416593,0.34500220538143367,0.2756823758584578,0.3023255813953488
2345,11054,0.20748756553300174,0.2580568792839204,0.23412158611370948,0.2674418604651163
2346,10558,0.34352735582739613,0.28125214606575455,0.24412185993099578,0.4418604651162791
2347,2702,0.31039118161043155,0.26197087800421337,0.23469807676349508,0.36046511627906974
2348,2106,0.4841376529103374,0.29337064681150815,0.24628013676617444,0.4883720930232558
2349,355,0.2088318322355155,0.25806451612903203,0.2341216572527367,0.2616279069767442
2350,1859,0.30098131469283507,0.2580646353984051,0.23412165742906765,0.34302325581395354
2351,2109,0.5949724425325984,0.3548386416890523,0.27746280893664277,0.6511627906976745
2352,1963,0.3650356230676166,0.2903225730453025,0.2457778882055317,0.40697674418604646
2353,1791,0.22583680602231482,0.3205645122834575,0.2655930867298111,0.2848837209302325
2354,1977,0.3765291033741094,0.2903225758983057,0.245777888206562,0.42441860465116277
2355,5181,0.3954832638795537,0.2900781977561203,0.2457673302389749,0.4593023255813954
2356,6512,0.39165210377738946,0.3147051988109748,0.2642382694078226,0.42441860465116277
2357,1623,0.27152182782537737,0.1289101878120995,0.08612466055332535,0.32748538011695905
2358,2635,0.35325717394260847,0.0684835372432584,0.03226379539355895,0.4035087719298246
2359,4293,0.26771385828913363,0.0001269589712481478,3.913770484587076e-06,0.39766081871345027
2360,4851,0.143546851625187,1.1641887454061361e-10,8.104628079763643e-15,0.26900584795321636
2361,3931,0.36937304501563983,0.16031376008067344,0.0977067655179843,0.39181286549707606
2362,2348,0.2819257445940433,0.1370891445587895,0.08770597261835633,0.29824561403508776
2363,2774,0.3589011287909697,0.38709295949621847,0.320250175519608,0.38596491228070173
2364,2469,0.38181694546443623,0.3870965320496218,0.3202502012085081,0.4385964912280702
2365,804,0.2626138990888073,0.12891018775389185,0.08612466055332246,0.33333333333333337
2366,218,0.2940296477628179,0.03433236957164709,0.011872164187221479,0.35672514619883045
2367,923,0.4245206038351693,0.443548387096774,0.35035762316722263,0.45614035087719296
2368,1744,0.4274445804433564,0.26209683199551925,0.23470198688437605,0.4327485380116959
2369,2890,0.2680538555691554,0.04410207679405076,0.013803427648334421,0.29824561403508776
2370,2499,0.2327621379028968,0.1290322579481007,0.08612854443626083,0.26900584795321636
2371,516,0.3831769345845233,0.1612903188552126,0.0977847753911204,0.41520467836257313
2372,2551,0.33081735346117236,0.16809469479466288,0.0992731064243838,0.35672514619883045
2373,1233,0.30055759553923567,0.04309500393378973,0.013724892150819401,0.3391812865497076
2374,2719,0.2852577179382565,0.06641019520987967,0.03204787516693308,0.3391812865497076
2375,2893,0.46627226982184145,0.38709874103228803,0.32025021138104826,0.4970760233918129
2376,1922,0.4624643002855977,0.19354838733700153,0.11781346523241498,0.4970760233918129
2377,264,0.42214062287501697,0.03629032654627651,0.012236560525623053,0.4035087719298246
2378,3890,0.38252493980048163,0.32459677419357646,0.2661734162993863,0.3941176470588236
2379,3519,0.4216030271757826,0.29227736904003,0.24598995017767655,0.4
2380,6686,0.3618851049191606,0.4183429594960554,0.3318278674092566,0.37058823529411766
2381,2230,0.39484004127966976,0.25529232657244183,0.2332136556709562,0.4411764705882353
2382,1611,0.3338837289301686,0.2620967704682545,0.2347019868190685,0.3529411764705882
2383,3933,0.5454420364637083,0.39012001394573936,0.3205422285307399,0.5235294117647059
2384,3597,0.3205366357069144,0.0764258023776937,0.03383741058688694,0.34705882352941175
2385,1612,0.5492948056415549,0.451612895775254,0.35193512248190006,0.5117647058823529
2386,2212,0.5120055039559683,0.4154483465621416,0.33133001282689556,0.5235294117647059
2387,1964,0.4982456140350877,0.418348743069327,0.33182790327114486,0.5058823529411764
2388,8680,0.409563123495012,0.3870967741935484,0.3202502016890053,0.43529411764705883
2389,2390,0.4416236670106639,0.2651209667785803,0.23499401720348,0.4117647058823529
2390,4999,0.311592707258342,0.2620967667427403,0.23470198681702703,0.3058823529411765
2391,2600,0.3224630202958376,0.32642937288818574,0.2663815942090012,0.3058823529411765
2392,2409,0.47726178190574475,0.4193548309926145,0.3319064326417924,0.49411764705882355
2393,2753,0.3391124871001032,0.37916208466812085,0.3186794474186191,0.3529411764705882
2394,2993,0.3430340557275542,0.25702682329595294,0.23341602399068495,0.35882352941176465
2395,1737,0.38507051943584447,0.3792842741935484,0.3186833314778935,0.41764705882352937
2396,949,0.48641210870313034,0.4516128436193071,0.35193512242026215,0.4411764705882353
2397,3979,0.4987272101823186,0.4193548387096486,0.33190643264504494,0.5
2398,3468,0.3998624011007912,0.419315696123146,0.33190583231276316,0.44705882352941173
2399,296,0.4002063983488132,0.3870967741935484,0.3202502016890053,0.40588235294117647
2400,1836,0.36257309941520466,0.26310468872942394,0.23478052568629404,0.4
2401,3680,0.4663418029933867,0.3891129031020544,0.32046369300599165,0.47337278106508873
2402,390,0.26738600765750087,0.07642591389600661,0.03383741075996338,0.242603550295858
2403,1916,0.3729899060215802,0.2620967741935448,0.23470198682025656,0.41420118343195267
2404,7594,0.2610511660285416,0.12915826997085167,0.08613526331439192,0.3195266272189349
2405,1111,0.4261747302471285,0.3869747038811049,0.32024631780605894,0.47337278106508873
2406,2473,0.37772363383223106,0.3829463834521897,0.31966322486290843,0.4201183431952663
2407,3439,0.49599721545422903,0.4515518606189758,0.3519336936812122,0.4556213017751479
2408,2226,0.45506439262095366,0.3890517451348625,0.3204622640277959,0.4378698224852071
2409,3578,0.4999651931778628,0.3889908328550986,0.3204598091230505,0.47928994082840237
2410,620,0.8038287504350853,0.967741935483871,0.9883437690439604,0.7988165680473372
2411,466,0.8104420466411417,0.967741935483871,0.9883437690439604,0.8047337278106509
2412,3335,0.47678384963452836,0.3870987430695547,0.3202502113814961,0.485207100591716
2413,2074,0.41120779672815877,0.38709677425363154,0.3202502016890083,0.3727810650887574
2414,2304,0.504768534632788,0.4516128956004821,0.3519351224818891,0.514792899408284
2415,55,0.4547163243995823,0.38810483867963175,0.3203287407553951,0.485207100591716
2416,1102,0.3619909502262444,0.38685263356854804,0.3202396442005684,0.3727810650887574
2417,1380,0.39185520361990955,0.38319224708397404,0.3196737915612974,0.3668639053254438
2418,3754,0.292725374173338,0.1292842741897966,0.08613917354306377,0.28402366863905326
2419,2403,0.36045945005221025,0.38319052418990296,0.31967378235135335,0.3727810650887574
2420,1732,0.38350156630699617,0.38709873922785076,0.32025021138029997,0.34911242603550297
2421,3721,0.37730595196658545,0.3870891447990169,0.3202501305532077,0.4201183431952663
2422,3358,0.46112077967281584,0.262097758486033,0.23470199038591566,0.4970414201183432
2423,184,0.38649495301079007,0.44764555642576553,0.35135727428147423,0.37869822485207105
2424,10233,0.3476505395057431,0.3870967741935484,0.3202502016890054,0.3254437869822485
2425,4,0.34472676644622346,0.38709653204967887,0.320250201208508,0.3846153846153846
2426,2017,0.3349808562478246,0.3870964128403891,0.32025020103217994,0.3550295857988166
2427,3151,0.2991994430908458,0.26185227594056215,0.23469142867618242,0.3195266272189349
2428,691,0.35739644970414197,0.31678427419354804,0.2646065460882745,0.36094674556213013
2429,2804,0.5007748661594815,0.41935483870967627,0.33190643264504494,0.45833333333333337
2430,1310,0.4980276134122288,0.3558782762087678,0.27775163738110176,0.45833333333333337
2431,827,0.40476190476190477,0.4183429594890067,0.3318278674092565,0.4464285714285714
2432,1585,0.5808678500986193,0.41532651839717716,0.3313261294244466,0.6309523809523809
2433,3016,0.3980698788391096,0.4154485812290538,0.33133001330416234,0.375
2434,959,0.34826711749788675,0.012096535774969275,0.002157828406117779,0.38095238095238093
2435,590,0.3526345449422372,0.26209677419342403,0.23470198682025667,0.36309523809523814
2436,3924,0.3422795153564384,0.38709677046803037,0.32025020168781726,0.38095238095238093
2437,1962,0.29134967596506056,0.38709677419354804,0.3202502016890054,0.2678571428571429
2438,10478,0.3023386869540716,0.26212421537297903,0.23470248936036398,0.36904761904761907
2439,2772,0.3064243448858833,0.38685262611796767,0.32023964419733886,0.29166666666666663
2440,1265,0.32699351930121157,0.32435262984325797,0.2661628588097614,0.34523809523809523
2441,5692,0.4439983093829247,0.4183770468602054,0.33182841872267577,0.45238095238095233
2442,3286,0.28113553113553114,0.2825100757548036,0.24421101799544043,0.29761904761904767
2443,167,0.36284868977176665,0.2861675371323509,0.24477683151312313,0.4642857142857143
2444,2187,0.3006480698788391,0.13404095584452325,0.08720372375596641,0.31547619047619047
2445,230,0.24978867286559592,0.2620967704646482,0.2347019868190684,0.23809523809523814
2446,3079,0.37017469709777406,0.3167766447990169,0.264606474952477,0.4107142857142857
2447,5593,0.22132995209918283,0.1250118112733194,0.08554831283326958,0.22619047619047616
2448,3193,0.3374189912651451,0.4183467704079433,0.3318278935774609,0.32738095238095233
2449,2498,0.3445965212432278,0.28251008064516103,0.24421101799766431,0.38323353293413176
2450,4088,0.3071713715426291,0.29422013220870125,0.2463542325672028,0.33532934131736525
2451,1216,0.4295694325634445,0.3225806451613187,0.26580657804886076,0.4610778443113772
2452,2491,0.26204733390362134,0.28931427771050267,0.24569934866307608,0.32335329341317365
2453,3409,0.500998003992016,0.29044858859326195,0.24578179843863612,0.4970059880239521
2454,3366,0.26732249786142004,0.2502520161306734,0.2325547870416247,0.3293413173652695
2455,936,0.36355859709153127,0.3870967741896829,0.3202502016890053,0.38323353293413176
2456,718,0.16181921870544624,0.00782013684533922,0.0015669413501387952,0.27544910179640714
2457,3698,0.640362132877103,0.35483870967741926,0.2774628090049004,0.688622754491018
2458,856,0.25106928999144573,0.25806451612903214,0.2341216572527366,0.3173652694610778
2459,3881,0.2368120901055033,0.2893145084418657,0.24569934913913394,0.3053892215568862
2460,3462,0.2916310236669518,0.25907257304436815,0.23420019631588296,0.34730538922155685
2461,1897,0.19774908015294712,0.031261805561484834,0.011577789851677123,0.2650602409638554
2462,1886,0.25827862347593966,0.41028249636667635,0.33025039474004836,0.30722891566265065
2463,1349,0.3853257340740206,0.4105266371681787,0.33026095222849616,0.40963855421686746
2464,3709,0.2388716542817978,0.12512600433928256,0.0855521250974286,0.3132530120481928
2465,1564,0.2885794675708824,0.09671029544645737,0.0433397097822098,0.3373493975903614
2466,141,0.27934492460861404,0.25428426661898484,0.23313511660590713,0.32530120481927716
2467,825,0.3124594185123728,0.129095258371427,0.08612998292825924,0.3493975903614458
2468,3943,0.4822162903109444,0.29435480890735466,0.24635821775243294,0.47590361445783136
2469,9422,0.10648582353365554,0.00012207404142827727,3.8838841345256725e-06,0.16265060240963858
2470,1763,0.3229925690787101,0.12903416733576556,0.08612855406389208,0.3674698795180723
2471,2611,0.40307337132962995,0.15726200229818688,0.09720447217171191,0.43975903614457834
2472,2062,0.12769641440011548,0.004032257944345474,0.0005803295675118614,0.1686746987951807
2473,1606,0.3468725200202005,0.0967456429827136,0.04334064277944505,0.34337349397590367
2474,2289,0.33244354664165643,0.13684696366926197,0.08769542481876236,0.37349397590361444
2475,3263,0.6542096529831902,0.7258064516129032,0.7615902550169903,0.6987951807228916
2476,3351,0.3301349109010894,0.129032258124834,0.08612854443627171,0.37951807228915657
2477,3952,0.3284034340956641,0.13709677418626498,0.08770604375417557,0.37349397590361444
2478,3088,0.25582569800158717,0.12903225806451601,0.08612854443626883,0.3313253012048193
2479,3502,0.24774547290960247,0.12891018402678256,0.08612466055213441,0.29518072289156627
2480,3121,0.3087800303008441,0.13685238746655093,0.08769548578317832,0.3493975903614458
2481,3974,0.2154245725416637,0.12903225806451601,0.08612854443626883,0.25903614457831325
2482,2105,0.37616333597864515,0.12890834961781472,0.08612464407966725,0.3975903614457831
2483,846,0.3045956280210663,0.18957809091094546,0.11723559424868724,0.3192771084337349
2484,3144,0.46114998917827,0.37927861343480485,0.31868327003456487,0.49397590361445787
2485,103,0.3912416131592237,0.03140355402266004,0.011582104945244809,0.5060240963855422
2486,3118,0.38792294928215854,0.16031281409722187,0.09770676197959272,0.37951807228915657
2487,357,0.3926845104970781,0.41519559582628685,0.331319380638181,0.45783132530120485
2488,4273,0.5000365096750639,0.41740170998414894,0.3315420661300207,0.5151515151515151
2489,4361,0.3850310332238043,0.29395809878429935,0.24634325077407493,0.36969696969696975
2490,1510,0.4505293902884264,0.044354837778326495,0.013814059841305792,0.4121212121212121
2491,1722,0.3998539612997445,0.1693548349543441,0.09936227470902625,0.38181818181818183
2492,840,0.474333698430084,0.2943548349843871,0.24635821777510813,0.4545454545454546
2493,895,0.40007301935012773,0.3870967741935484,0.3202502016890053,0.4121212121212121
2494,2263,0.4158451989777291,0.38709677052834124,0.32025020168782015,0.4181818181818182
2495,4863,0.2798101496896678,0.001263026159346592,8.919095118031795e-05,0.296969696969697
2496,356,0.41263234757210665,0.4193500395707698,0.3319064029099793,0.4121212121212121
2497,4092,0.5253012048192771,0.13911289950054428,0.08791953506998229,0.503030303030303
2498,10807,0.37130339539978097,0.07654232736459599,0.033841240116672666,0.36363636363636365
2499,3455,0.3622489959839358,0.3225750365058142,0.2658065236291053,0.36969696969696975
2500,3994,0.4702446148229281,0.42112681567421184,0.332109366469162,0.5151515151515151
2501,2598,0.41767068273092367,0.09692505695268405,0.043349745601989786,0.4121212121212121
2502,1698,0.34968966776195687,0.3792842739607174,0.31868333147787176,0.36363636363636365
2503,2633,0.4159912376779846,0.07157562036566056,0.033127490732363984,0.4121212121212121
2504,1800,0.43117926250456373,0.3831828948591003,0.31967371121555876,0.4363636363636364
2505,3296,0.28550565899963487,0.2581905241934237,0.2341255674826046,0.32121212121212117
2506,1365,0.3539247900693684,0.41431844643046745,0.3312475903548262,0.4
